drainage_density,logDoK
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
