drainage_density,logDoK
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.0018930794904008508,-2.5024816176394564
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.001230603433214128,-2.599316714373624
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
0.0008631465607322752,-2.4650515004514952
